Supplier_ID,URL,SKU,Title,Price,Original Price,Savings,Manufacturer_EAN,Products_Model,Manufacturer_name,Manufacturer_Series,Shipping_Time
1,https://www.megabad.com/hersteller-villeroy-boch-novo-ausgussbecken-spuelbecken-a-15023.htm,15023,"Villeroy & Boch O.novo Spülbecken 59,5 cm","221.55
                                                         €",352.24,"130.69
                                                 €",NA,63220001,Villeroy & Boch,O.novo,Ca. 4-9 Werktage
1,https://www.megabad.com/ideal-standard-badarmaturen-idealrain-zubehoer-atelier-a-1153244.htm,1153244,Ideal Standard Idealrain Atelier Wandanschlussbogen UP mit Brausehalter,"133.64
                                                         €",248.59,"114.95
                                                 €",NA,BC807A2,Ideal Standard,Idealrain Atelier,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-artis-waschtisch-aufsatzwaschtisch-a-269501.htm?varid=517975,269501,"Villeroy & Boch Artis Aufsatzwaschtisch, rechteckig","440.88
                                                         €",704.48,"263.60
                                                 €",NA,417258RW,Villeroy & Boch,Artis,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-artis-waschtisch-a-269486.htm?varid=517954,269486,"Villeroy & Boch Artis Aufsatzwaschtisch, rund","383.19
                                                         €",611.66,"228.47
                                                 €",NA,417943RW,Villeroy & Boch,Artis,Ca. 4-9 Werktage
1,https://www.megabad.com/emco-asis-module-pure-wc-unterputzmodell-a-1214765.htm?varid=1214771,1214765,"Emco asis Module pure WC-Modul - Unterputzmodell, Anschlag rechts","288.69
                                                         €",505.75,"217.06
                                                 €",NA,975551503,Emco,asis Module pure,Ca. 4-9 Werktage
1,https://www.megabad.com/emco-asis-module-pure-wc-unterputzmodell-a-1214642.htm?varid=1214648,1214642,"Emco asis Module pure WC-Modul - Unterputzmodell, Anschlag links","288.69
                                                         €",505.75,"217.06
                                                 €",NA,975551502,Emco,asis Module pure,Ca. 4-9 Werktage
1,https://www.megabad.com/emco-asis-module-pure-wc-unterputzmodell-a-1215734.htm?varid=1215740,1215734,"Emco asis Module pure WC-Modul - Unterputzmodell, Anschlag rechts","319.27
                                                         €",559.30,"240.03
                                                 €",NA,975551501,Emco,asis Module pure,Ca. 4-9 Werktage
1,https://www.megabad.com/emco-asis-module-pure-wc-unterputzmodell-a-1215734.htm?varid=1215737,1215734,"Emco asis Module pure WC-Modul - Unterputzmodell, Anschlag rechts","319.27
                                                         €",559.30,"240.03
                                                 €",NA,975551401,Emco,asis Module pure,Ca. 4-9 Werktage
1,https://www.megabad.com/emco-asis-module-pure-wc-unterputzmodell-a-1215734.htm,1215734,"Emco asis Module pure WC-Modul - Unterputzmodell, Anschlag rechts","319.27
                                                         €",559.30,"240.03
                                                 €",NA,975551301,Emco,asis Module pure,Ca. 4-9 Werktage
1,https://www.megabad.com/emco-asis-module-pure-wc-unterputzmodell-a-1215662.htm,1215662,"Emco asis Module pure WC-Modul - Unterputzmodell, Anschlag links","319.27
                                                         €",559.30,"240.03
                                                 €",NA,975551300,Emco,asis Module pure,Ca. 4-9 Werktage
1,https://www.megabad.com/emco-asis-module-pure-toilettenbuerstengarnitur-unterputzmodell-a-1213925.htm?varid=1213931,1213925,"Emco asis Module pure Toilettenbürstengarnitur - Unterputzmodell, Anschlag links","235.99
                                                         €",398.65,"162.66
                                                 €",NA,975551504,Emco,asis Module pure,Ca. 4-9 Werktage
1,https://www.megabad.com/emco-asis-module-pure-toilettenbuerstengarnitur-unterputzmodell-a-1213925.htm?varid=1213928,1213925,"Emco asis Module pure Toilettenbürstengarnitur - Unterputzmodell, Anschlag links","235.99
                                                         €",398.65,"162.66
                                                 €",NA,975551404,Emco,asis Module pure,Ca. 4-9 Werktage
1,https://www.megabad.com/emco-asis-module-pure-toilettenbuerstengarnitur-unterputzmodell-a-1214012.htm,1214012,"Emco asis Module pure Toilettenbürstengarnitur - Unterputzmodell, Anschlag rechts","235.99
                                                         €",398.65,"162.66
                                                 €",NA,975551305,Emco,asis Module pure,Ca. 4-9 Werktage
1,https://www.megabad.com/hansgrohe-kuechenarmaturen-druckarmaturen-aquno-select-m81-a-1152779.htm,1152779,"hansgrohe Aquno Select M81 Einhebel-Küchenmischer 250, Ausziehauslauf, 2jet, sBox","649.74
                                                         €",999.60,"349.86
                                                 €",NA,73830670,hansgrohe,Aquno Select M81,Ca. 4-9 Werktage
1,https://www.megabad.com/hansgrohe-kuechenarmaturen-druckarmaturen-aquno-select-m81-a-1152797.htm,1152797,"hansgrohe Aquno Select M81 Einhebel-Küchenmischer 170, Ausziehbrause, 3jet, sBox","703.88
                                                         €",1082.90,"379.02
                                                 €",NA,73831670,hansgrohe,Aquno Select M81,Ca. 9-17 Werktage
1,https://www.megabad.com/hansgrohe-kuechenarmaturen-druckarmaturen-aquno-select-m81-a-1152824.htm,1152824,"hansgrohe Aquno Select M81 Einhebel-Küchenmischer 250, Ausziehauslauf, 2jet","566.36
                                                         €",871.32,"304.96
                                                 €",NA,73836670,hansgrohe,Aquno Select M81,Ca. 25-33 Werktage
1,https://www.megabad.com/hansgrohe-kuechenarmaturen-druckarmaturen-aquno-select-m81-a-1152866.htm,1152866,"hansgrohe Aquno Select M81 Einhebel-Küchenmischer 170, Ausziehbrause, 3jet","617.25
                                                         €",949.62,"332.37
                                                 €",NA,73837670,hansgrohe,Aquno Select M81,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-viega-ablauftechnik-duschen-tempoplex-geruchsverschuss-a-348073.htm,348073,Viega Tempoplex-Ablauf mit Geruchsverschuss Modell 6961,"41.86
                                                         €",92.58,"50.72
                                                 €",NA,575601,Viega,NA,Auf Lager
1,https://www.megabad.com/hersteller-geberit-betaetigungsplatten-urinal-typ-50-a-178275.htm?varid=178279,178275,Geberit Typ 50 Urinal-Handauslösung pneumatisch,"293.41
                                                         €",458.86,"165.45
                                                 €",NA,116.016.SD.5,Geberit,Typ 50,Ca. 9-17 Werktage
1,https://www.megabad.com/emco-ersatzteile-loft-ersatzbuerste-a-109978.htm,109978,Emco Loft Ersatzbürste,"57.23
                                                         €",112.22,"54.99
                                                 €",NA,058000190,Emco,Loft,Auf Lager
1,https://www.megabad.com/hersteller-geberit-badkeramik-renova-plan-waschtische-a-747019.htm,747019,"Geberit Renova Plan Handwaschbecken 40 cm ohne Hahnloch, ohne Überlauf","66.97
                                                         €",146.37,"79.40
                                                 €",NA,272141000,Geberit,Renova Plan,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-geberit-betaetigungsplatten-urinal-typ-10-a-90612.htm?varid=90614,90612,Geberit Typ 10 Urinal-Handauslösung pneumatisch,"159.93
                                                         €",260.02,"100.09
                                                 €",NA,116.015.KM.1,Geberit,Typ 10,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-burgbad-fiumo-regale-wandpaneel-35-a-1031279.htm,1031279,burgbad Fiumo Wandpaneel 35 x 100 cm,"199.59
                                                         €",330.82,"131.23
                                                 €",NA,WAAT035-F3956,burgbad,Fiumo,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-burgbad-fiumo-leuchtspiegel-mit-horizontaler-a-1031621.htm,1031621,burgbad Fiumo Leuchtspiegel mit horizontaler LED-Beleuchtung 60 x 70 cm,"238.35
                                                         €",395.08,"156.73
                                                 €",NA,SIIX060-PN491,burgbad,Fiumo,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-hsk-badheizkoerper-line-plus-60-a-472395.htm?varid=472416,472395,"HSK Line Plus Badheizkörper 60 x 121,5 cm","339.15
                                                         €",452.20,"113.05
                                                 €",NA,8086122-173,HSK,Line Plus,Ca. 4-9 Werktage
1,https://www.megabad.com/grohe-betaetigungen-abdeckplatte-urinal-edelstahl-a-151230.htm,151230,GROHE Skate Cosmopolitan Urinal-Abdeckplatte,"135.14
                                                         €",259.66,"124.52
                                                 €",NA,38784SD0,GROHE,Skate Cosmopolitan,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-grohe-ersatzteile-accessoires-ersatzglas-seifenspender-a-82665.htm,82665,GROHE Ersatzglas für Seifenspender,"157.84
                                                         €",243.47,"85.63
                                                 €",NA,40179000,GROHE,"für die Serien Ectos, Allure, Tenso und Chiara",Ca. 9-17 Werktage
1,https://www.megabad.com/friedrich-grohe-zubehoer-grundkoerper-up-ventil-a-46112.htm,46112,GROHE UP-Ventil DN 15,"13.42
                                                         €",36.89,"23.47
                                                 €",NA,29800000,GROHE,NA,Auf Lager
1,https://www.megabad.com/friedrich-grohe-zubehoer-grundkoerper-up-ventil-a-46114.htm,46114,"GROHE UP-Ventil, DN 20","26.00
                                                         €",70.15,"44.15
                                                 €",NA,29802000,GROHE,NA,Auf Lager
1,https://www.megabad.com/hersteller-grohe-ersatzteile-europlus-temperaturbegrenzer-a-46444.htm,46444,GROHE Temperaturbegrenzer,"9.24
                                                         €",14.22,"4.98
                                                 €",NA,46375000,GROHE,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/grohe-grundkoerper-3-loch-waschtischbatterie-a-111375.htm,111375,GROHE Grundkörper für 3-Loch Waschtischbatterie,"144.46
                                                         €",427.63,"283.17
                                                 €",NA,32706000,GROHE,NA,Ca. 25-33 Werktage
1,https://www.megabad.com/grohe-ersatzteile-luftsprudler-mousseur-essence-waschtischarmatur-a-99278.htm,99278,GROHE Ersatz-Mousseur für GROHE Essence Waschtischarmatur,"13.28
                                                         €",28.20,"14.92
                                                 €",NA,13937000,GROHE,NA,Auf Lager
1,https://www.megabad.com/hersteller-grohe-ersatzteile-luftsprudler-mousseur-wannenarmaturen-a-99279.htm,99279,GROHE Ersatz-Mousseur für GROHE Wannenarmaturen,"11.30
                                                         €",21.36,"10.06
                                                 €",NA,13926000,GROHE,NA,Auf Lager
1,https://www.megabad.com/hersteller-grohe-ersatzteile-universal-stopfen-ablaufgarnitur-a-155297.htm,155297,GROHE Stopfen für Ablaufgarnitur 1 1/4,"19.51
                                                         €",34.75,"15.24
                                                 €",NA,07182000,GROHE,NA,Auf Lager
1,https://www.megabad.com/hersteller-grohe-kuechenarmaturen-essence-einhand-spueltischbatterie-a-331236.htm,331236,GROHE Essence Einhand-Spültischbatterie DN 15,"177.09
                                                         €",412.10,"235.01
                                                 €",NA,30269000,GROHE,Essence,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-connect-air-wc-a-335995.htm?varid=335996,335995,Ideal Standard Connect Air Spülkasten Cube 6 L,"212.05
                                                         €",467.91,"255.86
                                                 €",NA,E0734MA,Ideal Standard,Connect Air,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-grohe-eurodisc-cosmopolitan-waschtisch-2-a-239265.htm,239265,GROHE Eurodisc Cosmopolitan 2-Loch Waschtischbatterie,"182.98
                                                         €",392.76,"209.78
                                                 €",NA,19974002,GROHE,Eurodisc Cosmopolitan,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-laufen-frame-25-spiegelschraenke-spiegelschrank-a-236119.htm,236119,"LAUFEN Frame 25 Spiegelschrank 60 x 75 cm mit 1 Tür, Anschlag links","636.01
                                                         €",1266.16,"630.15
                                                 €",NA,H4084019001441,LAUFEN,Frame 25 Serie 900,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-laufen-frame-25-spiegelschraenke-spiegelschrank-a-236141.htm,236141,"LAUFEN Frame 25 Spiegelschrank 60 x 75 cm mit 1 Tür, Anschlag rechts und Ambiente Licht","732.26
                                                         €",1457.75,"725.49
                                                 €",NA,H4084529001441,LAUFEN,Frame 25 Serie 900,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-laufen-frame-25-spiegelschraenke-spiegelschrank-a-236049.htm,236049,LAUFEN Frame 25 Spiegelschrank 80 x 75 cm mit 2 Türen,"742.41
                                                         €",1477.98,"735.57
                                                 €",NA,H4085039001441,LAUFEN,Frame 25 Serie 900,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-laufen-frame-25-spiegelschraenke-spiegelschrank-a-236101.htm?varid=236116,236101,LAUFEN Frame 25 Spiegelschrank 100 x 75 cm mit 2 Türen,"798.62
                                                         €",1589.84,"791.22
                                                 €",NA,H4086039001451,LAUFEN,Frame 25 Serie 900,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-laufen-frame-25-spiegelschraenke-spiegelschrank-a-236135.htm,236135,LAUFEN Frame 25 Spiegelschrank 130 x 75 cm mit 3 Türen und Ambiente Licht,"1218.84
                                                         €",2426.41,"1.207.57
                                                 €",NA,H4087549001441,LAUFEN,Frame 25 Serie 900,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-grohe-zubehoer-universal-easyreach-ablage-a-331019.htm,331019,GROHE EasyReach Ablage,"25.01
                                                         €",49.21,"24.20
                                                 €",NA,26362LN0,GROHE,EasyReach,Auf Lager
1,https://www.megabad.com/friedrich-grohe-zubehoer-eggemann-eurotec-bausatz-a-168465.htm,168465,GROHE Eggemann Eurotec-Bausatz Außenwandventil,"115.64
                                                         €",188.67,"73.03
                                                 €",NA,41206000,GROHE,Eggemann,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-grohe-ersatzteile-umstellungen-up-wannenbatterie-a-109116.htm,109116,GROHE Ersatz-Umstellung von UP-Wannenbatterie,"37.93
                                                         €",63.96,"26.03
                                                 €",NA,46058000,GROHE,NA,Auf Lager
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-handbrausen-power-soul-a-204358.htm?varid=204368,204358,GROHE Power & Soul Handbrause 130 mit 4 Strahlarten,"91.20
                                                         €",196.41,"105.21
                                                 €",NA,27672XH0,GROHE,Power & Soul,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-laufen-palomba-collection-waschtische-52-a-200139.htm?varid=200140,200139,"LAUFEN Palomba Waschtisch 52 x 43,5 cm mit integrierter Säule und 1 Hahnloch","923.26
                                                         €",2037.28,"1.114.02
                                                 €",NA,H8118044001041,LAUFEN,Palomba,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-grohe-kuechenarmaturen-k7-einhand-spueltischbatterie-a-204432.htm,204432,GROHE K7 Einhand-Spültischbatterie,"409.00
                                                         €",1097.36,"688.36
                                                 €",NA,31379000,GROHE,K7,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-grohe-zubehoer-universal-demontagewerkzeug-a-114464.htm,114464,GROHE Demontagewerkzeug für Mousseure,"6.54
                                                         €",13.69,"7.15
                                                 €",NA,48021000,GROHE,universal,Auf Lager
1,https://www.megabad.com/hersteller-laufen-val-waschtische-unterbaufaehig-60-a-332111.htm?varid=332112,332111,"LAUFEN Val Waschtisch, unterbaufähig 60 x 42 cm mit 1 Hahnloch, mit Überlauf","269.46
                                                         €",597.38,"327.92
                                                 €",NA,H8102834001041,LAUFEN,Val,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-laufen-val-waschtische-unterbaufaehig-60-a-361568.htm?varid=361569,361568,"LAUFEN Val Waschtisch, unterbaufähig 60 x 42 cm ohne Hahnloch, mit Überlauf","270.44
                                                         €",597.38,"326.94
                                                 €",NA,H8102834001091,LAUFEN,Val,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-geberit-betaetigungsplatten-urinal-hybasic-urinalsteuerung-a-178298.htm,178298,"Geberit Basic Urinalsteuerung mit pneumatischer Spülauslösung, Betätigung aus Kunststoff","113.38
                                                         €",177.31,"63.93
                                                 €",NA,115.820.11.5,Geberit,HyBasic,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-duravit-badarmaturen-2-brause-einhebel-a-373283.htm,373283,Duravit B.2 Einhebel-Brausemischer Aufputz,"95.35
                                                         €",195.16,"99.81
                                                 €",NA,B24230000010,Duravit,B.2,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-geberit-ersatzteile-ersatzfeder-drueckerplatten-a-152660.htm,152660,Geberit Ersatzfeder für Drückerplatten,"3.70
                                                         €",4.05,"0.35
                                                 €",NA,813.514.00.1,Geberit,NA,Auf Lager
1,https://www.megabad.com/hersteller-geberit-badkeramik-citterio-badmoebel-waschtischunterschrank-a-672241.htm,672241,"Geberit Citterio Waschtischunterschrank, Ablagefläche links 118,4 cm","1318.78
                                                         €",2330.02,"1.011.24
                                                 €",NA,500.563.JI.1,Geberit,Citterio,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-grohe-ersatzteile-universal-standanschluss-a-225336.htm,225336,GROHE Standanschluss,"54.60
                                                         €",86.16,"31.56
                                                 €",NA,12030000,GROHE,NA,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-grohe-eurosmart-cosmopolitan-wanne-wanneneinlauf-a-111473.htm,111473,GROHE Eurosmart Cosmopolitan Wanneneinlauf,"60.27
                                                         €",116.92,"56.65
                                                 €",NA,13261000,GROHE,Eurosmart Cosmopolitan,Ca. 9-17 Werktage
1,https://www.megabad.com/friedrich-grohe-serie-euroeco-special-waschtisch-a-107930.htm,107930,GROHE Euroeco Special Einhand-Waschtischbatterie,"248.91
                                                         €",448.69,"199.78
                                                 €",NA,32775000,GROHE,Euroeco Special,Ca. 4-9 Werktage
1,https://www.megabad.com/grohe-urinal-betaetigung-abdeckplatte-glas-a-151226.htm?varid=151229,151226,GROHE Skate Cosmopolitan Urinal-Betätigungsplatte,"249.00
                                                         €",466.84,"217.84
                                                 €",NA,38846LS0,GROHE,Skate Cosmopolitan,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-grohe-zubehoer-montagezubehoer-rapid-sl-a-168237.htm,168237,GROHE Rapid SL Montagewinkel,"26.11
                                                         €",46.23,"20.12
                                                 €",NA,38733000,GROHE,Rapid SL,Auf Lager
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-kopfbrausen-rainshower-cosmopolitan-a-274023.htm,274023,GROHE Rainshower Cosmopolitan 210 Kopfbrauseset,"242.74
                                                         €",652.54,"409.80
                                                 €",NA,26062000,GROHE,Rainshower Cosmopolitan 210,Auf Lager
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-kopfbrausen-rainshower-cosmopolitan-a-273916.htm,273916,GROHE Rainshower Cosmopolitan 310 Kopfbrauseset mit Deckenanschluss,"336.79
                                                         €",847.93,"511.14
                                                 €",NA,26067000,GROHE,Rainshower,Auf Lager
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-kopfbrausen-rainshower-series-a-273999.htm,273999,"GROHE Rainshower F-Series 10"" Kopfbrauseset","350.03
                                                         €",745.65,"395.62
                                                 €",NA,26070000,GROHE,Rainshower F-Series,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-kopfbrausen-rainshower-series-a-274003.htm,274003,"GROHE Rainshower F-Series 10"" Kopfbrauseset mit Deckenanschluss","342.19
                                                         €",713.94,"371.75
                                                 €",NA,26071000,GROHE,Rainshower F-Series,Ca. 9-17 Werktage
1,https://www.megabad.com/friedrich-grohe-serie-costa-waschtisch-standventil-a-96201.htm,96201,"GROHE Costa Standventil, DN 15","28.37
                                                         €",72.23,"43.86
                                                 €",NA,20404001,GROHE,Costa,Ca. 9-17 Werktage
1,https://www.megabad.com/friedrich-grohe-serie-costa-waschtisch-l-a-94054.htm,94054,"GROHE Costa Standventil, DN 15","52.43
                                                         €",103.65,"51.22
                                                 €",NA,20393001,GROHE,Costa,Auf Lager
1,https://www.megabad.com/friedrich-grohe-serie-costa-waschtisch-auslaufventil-a-96249.htm,96249,GROHE Costa Auslaufventil,"28.10
                                                         €",56.05,"27.95
                                                 €",NA,30098001,GROHE,Costa,Ca. 17-25 Werktage
1,https://www.megabad.com/friedrich-grohe-zubehoer-costa-up-ventil-a-96287.htm?varid=96327,96287,GROHE Costa UP-Ventil Oberbau,"13.00
                                                         €",26.95,"13.95
                                                 €",NA,19855001,GROHE,Costa,Ca. 17-25 Werktage
1,https://www.megabad.com/friedrich-grohe-brausenprogramm-handbrausen-brauseschlaeuche-rainshower-a-96806.htm,96806,GROHE Rainshower Solo Handbrause,"76.07
                                                         €",165.47,"89.40
                                                 €",NA,27272000,GROHE,Rainshower,Ca. 17-25 Werktage
1,https://www.megabad.com/friedrich-grohe-brausenprogramm-handbrausen-brauseschlaeuche-rainshower-a-96816.htm,96816,GROHE Rainshower Eco Handbrause,"76.47
                                                         €",165.47,"89.00
                                                 €",NA,27274000,GROHE,Rainshower,Ca. 17-25 Werktage
1,https://www.megabad.com/f-series-grohe-27286-kopfbrause-rainshower-a-96819.htm,96819,GROHE Rainshower F-Series 20 Deckenbrause,"1238.85
                                                         €",3029.03,"1.790.18
                                                 €",NA,27286000,GROHE,Rainshower F-Series 20,Ca. 4-9 Werktage
1,https://www.megabad.com/27271-grohe-kopfbrause-rainshower-fseries-a-96820.htm,96820,GROHE Rainshower F-Series 10 Kopfbrause,"296.39
                                                         €",639.27,"342.88
                                                 €",NA,27271000,GROHE,Rainshower,Ca. 4-9 Werktage
1,https://www.megabad.com/friedrich-grohe-brausenprogramm-handbrausen-brauseschlaeuche-euphoria-a-96828.htm,96828,GROHE Euphoria Handbrause 110,"29.78
                                                         €",68.07,"38.29
                                                 €",NA,27220000,GROHE,Euphoria,Ca. 17-25 Werktage
1,https://www.megabad.com/friedrich-grohe-brausenprogramm-handbrausen-brauseschlaeuche-euphoria-a-96830.htm,96830,GROHE Euphoria Handbrause Champagne,"43.72
                                                         €",93.83,"50.11
                                                 €",NA,27222000,GROHE,Euphoria,Ca. 33-53 Werktage
1,https://www.megabad.com/friedrich-grohe-brausenprogramm-handbrausen-brauseschlaeuche-euphoria-a-97089.htm,97089,GROHE Euphoria EcoJoy Handbrause,"34.91
                                                         €",72.83,"37.92
                                                 €",NA,27238000,GROHE,Euphoria,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-grohe-ersatzteile-kartuschen-oberteile-thermostate-a-109090.htm,109090,GROHE Keramikoberteil Anschlag rechts,"27.89
                                                         €",47.54,"19.65
                                                 €",NA,45346000,GROHE,NA,Auf Lager
1,https://www.megabad.com/hersteller-grohe-ersatzteile-spuelbrausen-auslaeufe-auslaufbrause-a-165921.htm,165921,GROHE Auslaufbrause zu Art.Nr.32168000,"47.57
                                                         €",73.36,"25.79
                                                 €",NA,46590000,GROHE,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/grohe-allure-brilliant-2-loch-waschtisch-a-158189.htm,158189,"GROHE Allure Brilliant 2-Loch-Waschtischbatterie, DN15, Wandmontage, langer Auslauf","522.70
                                                         €",1155.01,"632.31
                                                 €",NA,19783000,GROHE,Allure Brilliant,Ca. 9-17 Werktage
1,https://www.megabad.com/grohe-eurocube-waschtisch-3-loch-randarmatur-a-158442.htm,158442,GROHE Eurocube 3-Loch-Waschtischbatterie,"207.38
                                                         €",631.24,"423.86
                                                 €",NA,20351000,GROHE,Eurocube,Ca. 4-9 Werktage
1,https://www.megabad.com/grohe-allure-brilliant-waschtisch-mischer-einhand-a-158168.htm,158168,"GROHE Allure Brilliant Einhand-Waschtischbatterie, DN15, Hebel seitlich","486.60
                                                         €",987.16,"500.56
                                                 €",NA,23112000,GROHE,Allure Brilliant,Ca. 33-53 Werktage
1,https://www.megabad.com/grohe-eurocube-ap-einhand-wannenbatterie-a-158448.htm,158448,"GROHE Eurocube Einhand-Wannenbatterie, DN15","172.19
                                                         €",477.19,"305.00
                                                 €",NA,23140000,GROHE,Eurocube,Auf Lager
1,https://www.megabad.com/grohe-eurocube-ap-einhand-brausemischer-a-158451.htm,158451,"GROHE Eurocube Einhand-Brausebatterie, DN15","140.64
                                                         €",374.61,"233.97
                                                 €",NA,23145000,GROHE,Eurocube,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-grohe-zubehoer-universal-tempesta-easyreach-a-160790.htm,160790,GROHE Tempesta EasyReach Ablage für Brausestangen,"4.41
                                                         €",25.59,"21.18
                                                 €",NA,27596000,GROHE,Tempesta,Auf Lager
1,https://www.megabad.com/hersteller-grohe-kuechenarmaturen-concetto-einhand-spueltischbatterie-a-167158.htm,167158,GROHE Concetto Einhand Spültischbatterie,"147.71
                                                         €",319.04,"171.33
                                                 €",NA,31128001,GROHE,Concetto,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-grohe-kuechenarmaturen-concetto-einhand-spueltischbatterie-a-167274.htm,167274,GROHE Concetto Einhand-Spültischbatterie,"231.60
                                                         €",487.90,"256.30
                                                 €",NA,31210001,GROHE,Concetto,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-grohe-kuechenarmaturen-concetto-einhand-spueltischbatterie-a-168966.htm,168966,GROHE Concetto Einhand-Spültischbatterie,"124.65
                                                         €",268.52,"143.87
                                                 €",NA,32659001,GROHE,Concetto,Ca. 4-9 Werktage
1,https://www.megabad.com/ondus-abdeckplatte-light-38915-grohe-a-161456.htm?varid=163065,161456,GROHE Ondus Digitecture Light Abdeckplatte,"693.33
                                                         €",1194.94,"501.61
                                                 €",NA,38915KS0,GROHE,Ondus,Ca. 33-53 Werktage
1,https://www.megabad.com/ondus-abdeckplatte-light-38915-grohe-a-161456.htm,161456,GROHE Ondus Digitecture Light Abdeckplatte,"551.61
                                                         €",1194.94,"643.33
                                                 €",NA,38915LS0,GROHE,Ondus,Ca. 4-9 Werktage
1,https://www.megabad.com/grohe-27479-kopfbrause-rainshower-allure-a-157433.htm,157433,GROHE Rainshower Allure 230 Kopfbrause ohne Durchflusskonstanthalter,"284.86
                                                         €",652.18,"367.32
                                                 €",NA,27479000,GROHE,Rainshower Allure,Auf Lager
1,https://www.megabad.com/2748-kopfbrause-rainshower-allure-grohe-a-163132.htm,163132,GROHE Rainshower Allure 230 Kopfbrause,"284.86
                                                         €",652.18,"367.32
                                                 €",NA,27480000,GROHE,Rainshower Allure 230,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-grohe-ersatzteile-kartuschen-oberteile-thermostate-a-145992.htm,145992,"GROHE Ersatz-Thermoelement 1/2""","74.15
                                                         €",146.13,"71.98
                                                 €",NA,47450000,GROHE,NA,Auf Lager
1,https://www.megabad.com/grohe-brausenprogramm-kopfbrausen-euphoria-cube-a-162590.htm,162590,GROHE Euphoria Cube Kopfbrause,"108.42
                                                         €",223.36,"114.94
                                                 €",NA,27705000,GROHE,Euphoria Cube,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-badarmaturen-joy-wanne-a-1059965.htm,1059965,Ideal Standard Joy Badearmatur AP,"241.29
                                                         €",421.26,"179.97
                                                 €",NA,BC786AA,Ideal Standard,Joy,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-burgbad-yumo-gaeste-leuchtspiegel-vertikaler-a-614293.htm,614293,"burgbad Yumo Leuchtspiegel mit vertikaler LED-Beleuchtung rechts 8 Watt, 40 cm","304.99
                                                         €",435.54,"130.55
                                                 €",NA,SIHO040-R-PN453,burgbad,Yumo,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-grohe-plus-wanne-4-loch-a-765049.htm,765049,GROHE Plus 4-Loch Einhand-Wannenkombination,"654.14
                                                         €",1311.50,"657.36
                                                 €",NA,29307003,GROHE,Plus,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-grohe-plus-wanne-3-loch-a-765061.htm,765061,GROHE Plus 3-Loch Einhand-Wannenkombination,"539.15
                                                         €",1080.94,"541.79
                                                 €",NA,23845003,GROHE,Plus,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-grohe-kuechenspuelen-k400-kompositspuele-mit-a-770692.htm,770692,GROHE K400 Kompositspüle mit Abtropffläche 100 x 50 cm,"291.25
                                                         €",318.98,"27.73
                                                 €",NA,31641AT0,GROHE,K400,Ca. 17-25 Werktage
